3         	1009      	P         	5         	5.11253528648814    	5.2       	V         	PMU_FIMV_60mA_A38
3         	1010      	P         	5         	5.10223544670787    	5.2       	V         	PMU_FIMV_60mA_A42
3         	1011      	P         	5         	5.11482413977264    	5.2       	V         	PMU_FIMV_60mA_A46
3         	1012      	P         	5         	5.08392462043183    	5.2       	V         	PMU_FIMV_60mA_A50
3         	1013      	P         	5         	5.09842069123369    	5.2       	V         	PMU_FIMV_60mA_A54
3         	1014      	P         	5         	5.09308003356985    	5.2       	V         	PMU_FIMV_60mA_A58
3         	1015      	P         	5         	5.1007095445182     	5.2       	V         	PMU_FIMV_60mA_A62
3         	1008      	P         	5         	5.10032806897078    	5.2       	V         	PMU_FIMV_60mA_A34
3         	1007      	P         	5         	5.11253528648814    	5.2       	V         	PMU_FIMV_60mA_A30
3         	1006      	P         	5         	5.11520561532006    	5.2       	V         	PMU_FIMV_60mA_A26
3         	1005      	P         	5         	5.10185397116045    	5.2       	V         	PMU_FIMV_60mA_A22
3         	1004      	P         	5         	5.11635004196231    	5.2       	V         	PMU_FIMV_60mA_A18
3         	1003      	P         	5         	5.10109102006561    	5.2       	V         	PMU_FIMV_60mA_A14
3         	1002      	P         	5         	5.11482413977264    	5.2       	V         	PMU_FIMV_60mA_A10
3         	1001      	P         	5         	5.11329823758297    	5.2       	V         	PMU_FIMV_60mA_A06
3         	1000      	P         	5         	5.11711299305714    	5.2       	V         	PMU_FIMV_60mA_A02
4         	1015      	P         	5         	5.11100938429847    	5.2       	V         	PMU_FIMV_60mA_A62
4         	1014      	P         	5         	5.11139085984588    	5.2       	V         	PMU_FIMV_60mA_A58
4         	1013      	P         	5         	5.11291676203555    	5.2       	V         	PMU_FIMV_60mA_A54
4         	1012      	P         	5         	5.1029983978027     	5.2       	V         	PMU_FIMV_60mA_A50
4         	1011      	P         	5         	5.1094834821088     	5.2       	V         	PMU_FIMV_60mA_A46
4         	1010      	P         	5         	5.10376134889754    	5.2       	V         	PMU_FIMV_60mA_A42
4         	1009      	P         	5         	5.08392462043183    	5.2       	V         	PMU_FIMV_60mA_A38
4         	1008      	P         	5         	5.11482413977264    	5.2       	V         	PMU_FIMV_60mA_A34
4         	1007      	P         	5         	5.08888380254826    	5.2       	V         	PMU_FIMV_60mA_A30
4         	1006      	P         	5         	5.11253528648814    	5.2       	V         	PMU_FIMV_60mA_A26
4         	1005      	P         	5         	5.10833905546654    	5.2       	V         	PMU_FIMV_60mA_A22
4         	1004      	P         	5         	5.10376134889754    	5.2       	V         	PMU_FIMV_60mA_A18
4         	1000      	P         	5         	5.10223544670787    	5.2       	V         	PMU_FIMV_60mA_A02
4         	1001      	P         	5         	5.10337987335012    	5.2       	V         	PMU_FIMV_60mA_A06
4         	1002      	P         	5         	5.11635004196231    	5.2       	V         	PMU_FIMV_60mA_A10
4         	1003      	P         	5         	5.10986495765621    	5.2       	V         	PMU_FIMV_60mA_A14

1         	1001      	P         	5         	5.11520561532006    	5.2       	V         	PMU_FIMV_60mA_A03
1         	1002      	P         	5         	5.09994659342336    	5.2       	V         	PMU_FIMV_60mA_A07
1         	1003      	P         	5         	5.11139085984588    	5.2       	V         	PMU_FIMV_60mA_A11
1         	1004      	P         	5         	5.09498741130693    	5.2       	V         	PMU_FIMV_60mA_A15
1         	1005      	P         	5         	5.08583199816892    	5.2       	V         	PMU_FIMV_60mA_A19
1         	1006      	P         	5         	5.11406118867781    	5.2       	V         	PMU_FIMV_60mA_A23
1         	1007      	P         	5         	5.09689478904402    	5.2       	V         	PMU_FIMV_60mA_A27
1         	1008      	P         	5         	5.10185397116045    	5.2       	V         	PMU_FIMV_60mA_A31
1         	1009      	P         	5         	5.11139085984588    	5.2       	V         	PMU_FIMV_60mA_A35
1         	1010      	P         	5         	5.11139085984588    	5.2       	V         	PMU_FIMV_60mA_A39
1         	1011      	P         	5         	5.1007095445182     	5.2       	V         	PMU_FIMV_60mA_A43
1         	1012      	P         	5         	5.10795757991913    	5.2       	V         	PMU_FIMV_60mA_A47
1         	1013      	P         	5         	5.09155413138018    	5.2       	V         	PMU_FIMV_60mA_A51
1         	1014      	P         	5         	5.10833905546654    	5.2       	V         	PMU_FIMV_60mA_A55
1         	1015      	P         	5         	5.10337987335012    	5.2       	V         	PMU_FIMV_60mA_A59
1         	1016      	P         	5         	5.10376134889754    	5.2       	V         	PMU_FIMV_60mA_A63
2         	1009      	P         	5         	5.10109102006561    	5.2       	V         	PMU_FIMV_60mA_A35
2         	1008      	P         	5         	5.12245365072099    	5.2       	V         	PMU_FIMV_60mA_A31
2         	1007      	P         	5         	5.11139085984588    	5.2       	V         	PMU_FIMV_60mA_A27
2         	1006      	P         	5         	5.10719462882429    	5.2       	V         	PMU_FIMV_60mA_A23
2         	1005      	P         	5         	5.10795757991913    	5.2       	V         	PMU_FIMV_60mA_A19
2         	1004      	P         	5         	5.10681315327687    	5.2       	V         	PMU_FIMV_60mA_A15
2         	1003      	P         	5         	5.1117723353933     	5.2       	V         	PMU_FIMV_60mA_A11
2         	1002      	P         	5         	5.09994659342336    	5.2       	V         	PMU_FIMV_60mA_A07
2         	1001      	P         	5         	5.11024643320363    	5.2       	V         	PMU_FIMV_60mA_A03
2         	1016      	P         	5         	5.10681315327687    	5.2       	V         	PMU_FIMV_60mA_A63
2         	1015      	P         	5         	5.09956511787594    	5.2       	V         	PMU_FIMV_60mA_A59
2         	1014      	P         	5         	5.10605020218204    	5.2       	V         	PMU_FIMV_60mA_A55
2         	1013      	P         	5         	5.10452429999237    	5.2       	V         	PMU_FIMV_60mA_A51
2         	1012      	P         	5         	5.10376134889754    	5.2       	V         	PMU_FIMV_60mA_A47
2         	1011      	P         	5         	5.10337987335012    	5.2       	V         	PMU_FIMV_60mA_A43
2         	1010      	P         	5         	5.10337987335012    	5.2       	V         	PMU_FIMV_60mA_A39
3         	1010      	P         	5         	5.11406118867781    	5.2       	V         	PMU_FIMV_60mA_A39
3         	1011      	P         	5         	5.10147249561303    	5.2       	V         	PMU_FIMV_60mA_A43
3         	1012      	P         	5         	5.11558709086748    	5.2       	V         	PMU_FIMV_60mA_A47
3         	1013      	P         	5         	5.08506904707408    	5.2       	V         	PMU_FIMV_60mA_A51
3         	1014      	P         	5         	5.09880216678111    	5.2       	V         	PMU_FIMV_60mA_A55
3         	1015      	P         	5         	5.09575036240177    	5.2       	V         	PMU_FIMV_60mA_A59
3         	1016      	P         	5         	5.10223544670787    	5.2       	V         	PMU_FIMV_60mA_A63
3         	1009      	P         	5         	5.10185397116045    	5.2       	V         	PMU_FIMV_60mA_A35
3         	1008      	P         	5         	5.11062790875105    	5.2       	V         	PMU_FIMV_60mA_A31
3         	1007      	P         	5         	5.11406118867781    	5.2       	V         	PMU_FIMV_60mA_A27
3         	1006      	P         	5         	5.10109102006561    	5.2       	V         	PMU_FIMV_60mA_A23
3         	1005      	P         	5         	5.11520561532006    	5.2       	V         	PMU_FIMV_60mA_A19
3         	1004      	P         	5         	5.09803921568627    	5.2       	V         	PMU_FIMV_60mA_A15
3         	1003      	P         	5         	5.11444266422522    	5.2       	V         	PMU_FIMV_60mA_A11
3         	1002      	P         	5         	5.11253528648814    	5.2       	V         	PMU_FIMV_60mA_A07
3         	1001      	P         	5         	5.11863889524681    	5.2       	V         	PMU_FIMV_60mA_A03
4         	1016      	P         	5         	5.11062790875105    	5.2       	V         	PMU_FIMV_60mA_A63
4         	1015      	P         	5         	5.11291676203555    	5.2       	V         	PMU_FIMV_60mA_A59
4         	1014      	P         	5         	5.11329823758297    	5.2       	V         	PMU_FIMV_60mA_A55
4         	1013      	P         	5         	5.10223544670787    	5.2       	V         	PMU_FIMV_60mA_A51
4         	1012      	P         	5         	5.10757610437171    	5.2       	V         	PMU_FIMV_60mA_A47
4         	1011      	P         	5         	5.10261692225528    	5.2       	V         	PMU_FIMV_60mA_A43
4         	1010      	P         	5         	5.08239871824216    	5.2       	V         	PMU_FIMV_60mA_A39
4         	1009      	P         	5         	5.11444266422522    	5.2       	V         	PMU_FIMV_60mA_A35
4         	1008      	P         	5         	5.087739375906      	5.2       	V         	PMU_FIMV_60mA_A31
4         	1007      	P         	5         	5.11139085984588    	5.2       	V         	PMU_FIMV_60mA_A27
4         	1006      	P         	5         	5.10795757991913    	5.2       	V         	PMU_FIMV_60mA_A23
4         	1005      	P         	5         	5.10261692225528    	5.2       	V         	PMU_FIMV_60mA_A19
4         	1001      	P         	5         	5.10414282444495    	5.2       	V         	PMU_FIMV_60mA_A03
4         	1002      	P         	5         	5.10566872663462    	5.2       	V         	PMU_FIMV_60mA_A07
4         	1003      	P         	5         	5.11558709086748    	5.2       	V         	PMU_FIMV_60mA_A11
4         	1004      	P         	5         	5.10795757991913    	5.2       	V         	PMU_FIMV_60mA_A15

1         	1002      	P         	5         	5.11520561532006    	5.2       	V         	PMU_FIMV_60mA_A04
1         	1003      	P         	5         	5.10147249561303    	5.2       	V         	PMU_FIMV_60mA_A08
1         	1004      	P         	5         	5.11024643320363    	5.2       	V         	PMU_FIMV_60mA_A12
1         	1005      	P         	5         	5.09575036240177    	5.2       	V         	PMU_FIMV_60mA_A16
1         	1006      	P         	5         	5.08735790035859    	5.2       	V         	PMU_FIMV_60mA_A20
1         	1007      	P         	5         	5.11406118867781    	5.2       	V         	PMU_FIMV_60mA_A24
1         	1008      	P         	5         	5.09613183794919    	5.2       	V         	PMU_FIMV_60mA_A28
1         	1009      	P         	5         	5.1029983978027     	5.2       	V         	PMU_FIMV_60mA_A32
1         	1010      	P         	5         	5.11215381094072    	5.2       	V         	PMU_FIMV_60mA_A36
1         	1011      	P         	5         	5.11329823758297    	5.2       	V         	PMU_FIMV_60mA_A40
1         	1012      	P         	5         	5.10185397116045    	5.2       	V         	PMU_FIMV_60mA_A44
1         	1013      	P         	5         	5.10719462882429    	5.2       	V         	PMU_FIMV_60mA_A48
1         	1014      	P         	5         	5.09269855802243    	5.2       	V         	PMU_FIMV_60mA_A52
1         	1015      	P         	5         	5.10757610437171    	5.2       	V         	PMU_FIMV_60mA_A56
1         	1016      	P         	5         	5.10414282444495    	5.2       	V         	PMU_FIMV_60mA_A60
1         	1017      	P         	5         	5.1029983978027     	5.2       	V         	PMU_FIMV_60mA_A64
2         	1009      	P         	5         	5.10337987335012    	5.2       	V         	PMU_FIMV_60mA_A32
2         	1008      	P         	5         	5.12321660181582    	5.2       	V         	PMU_FIMV_60mA_A28
2         	1007      	P         	5         	5.11253528648814    	5.2       	V         	PMU_FIMV_60mA_A24
2         	1006      	P         	5         	5.10719462882429    	5.2       	V         	PMU_FIMV_60mA_A20
2         	1005      	P         	5         	5.10795757991913    	5.2       	V         	PMU_FIMV_60mA_A16
2         	1004      	P         	5         	5.10757610437171    	5.2       	V         	PMU_FIMV_60mA_A12
2         	1003      	P         	5         	5.11406118867781    	5.2       	V         	PMU_FIMV_60mA_A08
2         	1002      	P         	5         	5.10185397116045    	5.2       	V         	PMU_FIMV_60mA_A04
2         	1017      	P         	5         	5.10910200656138    	5.2       	V         	PMU_FIMV_60mA_A64
2         	1016      	P         	5         	5.10757610437171    	5.2       	V         	PMU_FIMV_60mA_A60
2         	1015      	P         	5         	5.1007095445182     	5.2       	V         	PMU_FIMV_60mA_A56
2         	1014      	P         	5         	5.1052872510872     	5.2       	V         	PMU_FIMV_60mA_A52
2         	1013      	P         	5         	5.1052872510872     	5.2       	V         	PMU_FIMV_60mA_A48
2         	1012      	P         	5         	5.10376134889754    	5.2       	V         	PMU_FIMV_60mA_A44
2         	1011      	P         	5         	5.1052872510872     	5.2       	V         	PMU_FIMV_60mA_A40
2         	1010      	P         	5         	5.10376134889754    	5.2       	V         	PMU_FIMV_60mA_A36
3         	1010      	P         	5         	5.1117723353933     	5.2       	V         	PMU_FIMV_60mA_A36
3         	1011      	P         	5         	5.09918364232853    	5.2       	V         	PMU_FIMV_60mA_A40
3         	1012      	P         	5         	5.11520561532006    	5.2       	V         	PMU_FIMV_60mA_A44
3         	1013      	P         	5         	5.08468757152666    	5.2       	V         	PMU_FIMV_60mA_A48
3         	1014      	P         	5         	5.09842069123369    	5.2       	V         	PMU_FIMV_60mA_A52
3         	1015      	P         	5         	5.09308003356985    	5.2       	V         	PMU_FIMV_60mA_A56
3         	1016      	P         	5         	5.09994659342336    	5.2       	V         	PMU_FIMV_60mA_A60
3         	1017      	P         	5         	5.09956511787594    	5.2       	V         	PMU_FIMV_60mA_A64
3         	1009      	P         	5         	5.11100938429847    	5.2       	V         	PMU_FIMV_60mA_A32
3         	1008      	P         	5         	5.11291676203555    	5.2       	V         	PMU_FIMV_60mA_A28
3         	1007      	P         	5         	5.1007095445182     	5.2       	V         	PMU_FIMV_60mA_A24
3         	1006      	P         	5         	5.11635004196231    	5.2       	V         	PMU_FIMV_60mA_A20
3         	1005      	P         	5         	5.09803921568627    	5.2       	V         	PMU_FIMV_60mA_A16
3         	1004      	P         	5         	5.11406118867781    	5.2       	V         	PMU_FIMV_60mA_A12
3         	1003      	P         	5         	5.1117723353933     	5.2       	V         	PMU_FIMV_60mA_A08
3         	1002      	P         	5         	5.11863889524681    	5.2       	V         	PMU_FIMV_60mA_A04
4         	1017      	P         	5         	5.1117723353933     	5.2       	V         	PMU_FIMV_60mA_A64
4         	1016      	P         	5         	5.11139085984588    	5.2       	V         	PMU_FIMV_60mA_A60
4         	1015      	P         	5         	5.1117723353933     	5.2       	V         	PMU_FIMV_60mA_A56
4         	1014      	P         	5         	5.10337987335012    	5.2       	V         	PMU_FIMV_60mA_A52
4         	1013      	P         	5         	5.10795757991913    	5.2       	V         	PMU_FIMV_60mA_A48
4         	1012      	P         	5         	5.10261692225528    	5.2       	V         	PMU_FIMV_60mA_A44
4         	1011      	P         	5         	5.08468757152666    	5.2       	V         	PMU_FIMV_60mA_A40
4         	1010      	P         	5         	5.11329823758297    	5.2       	V         	PMU_FIMV_60mA_A36
4         	1009      	P         	5         	5.08621347371633    	5.2       	V         	PMU_FIMV_60mA_A32
4         	1008      	P         	5         	5.11024643320363    	5.2       	V         	PMU_FIMV_60mA_A28
4         	1007      	P         	5         	5.10757610437171    	5.2       	V         	PMU_FIMV_60mA_A24
4         	1006      	P         	5         	5.10185397116045    	5.2       	V         	PMU_FIMV_60mA_A20
4         	1002      	P         	5         	5.1029983978027     	5.2       	V         	PMU_FIMV_60mA_A04
4         	1003      	P         	5         	5.10414282444495    	5.2       	V         	PMU_FIMV_60mA_A08
4         	1004      	P         	5         	5.11749446860456    	5.2       	V         	PMU_FIMV_60mA_A12
4         	1005      	P         	5         	5.10986495765621    	5.2       	V         	PMU_FIMV_60mA_A16

1         	10045     	P         	1.8       	2.11718928816663    	2.2       	          	PMU_FIMV_60mA_CLAMP_A01
1         	10046     	P         	1.8       	2.11833371480888    	2.2       	          	PMU_FIMV_60mA_CLAMP_A02
1         	10047     	P         	1.8       	2.11909666590372    	2.2       	          	PMU_FIMV_60mA_CLAMP_A03
1         	10048     	P         	1.8       	2.11909666590372    	2.2       	          	PMU_FIMV_60mA_CLAMP_A04
1         	10049     	P         	1.8       	2.10536354619669    	2.2       	          	PMU_FIMV_60mA_CLAMP_A05
1         	10050     	P         	1.8       	2.10536354619669    	2.2       	          	PMU_FIMV_60mA_CLAMP_A06
1         	10051     	P         	1.8       	2.10421911955444    	2.2       	          	PMU_FIMV_60mA_CLAMP_A07
1         	10052     	P         	1.8       	2.10612649729152    	2.2       	          	PMU_FIMV_60mA_CLAMP_A08
1         	10053     	P         	1.8       	2.1099412527657     	2.2       	          	PMU_FIMV_60mA_CLAMP_A09
1         	10054     	P         	1.8       	2.11070420386053    	2.2       	          	PMU_FIMV_60mA_CLAMP_A10
1         	10055     	P         	1.8       	2.1122301060502     	2.2       	          	PMU_FIMV_60mA_CLAMP_A11
1         	10056     	P         	1.8       	2.11184863050278    	2.2       	          	PMU_FIMV_60mA_CLAMP_A12
1         	10057     	P         	1.8       	2.09925993743801    	2.2       	          	PMU_FIMV_60mA_CLAMP_A13
1         	10058     	P         	1.8       	2.10154879072251    	2.2       	          	PMU_FIMV_60mA_CLAMP_A14
1         	10059     	P         	1.8       	2.10002288853285    	2.2       	          	PMU_FIMV_60mA_CLAMP_A15
1         	10060     	P         	1.8       	2.10078583962768    	2.2       	          	PMU_FIMV_60mA_CLAMP_A16
1         	10061     	P         	1.8       	2.08934157320516    	2.2       	          	PMU_FIMV_60mA_CLAMP_A17
1         	10062     	P         	1.8       	2.08972304875258    	2.2       	          	PMU_FIMV_60mA_CLAMP_A18
1         	10063     	P         	1.8       	2.09048599984741    	2.2       	          	PMU_FIMV_60mA_CLAMP_A19
1         	10064     	P         	1.8       	2.09086747539483    	2.2       	          	PMU_FIMV_60mA_CLAMP_A20
1         	10065     	P         	1.8       	2.11604486152438    	2.2       	          	PMU_FIMV_60mA_CLAMP_A21
1         	10066     	P         	1.8       	2.11680781261921    	2.2       	          	PMU_FIMV_60mA_CLAMP_A22
1         	10067     	P         	1.8       	2.11718928816663    	2.2       	          	PMU_FIMV_60mA_CLAMP_A23
1         	10068     	P         	1.8       	2.11642633707179    	2.2       	          	PMU_FIMV_60mA_CLAMP_A24
1         	10069     	P         	1.8       	2.10154879072251    	2.2       	          	PMU_FIMV_60mA_CLAMP_A25
1         	10070     	P         	1.8       	2.1011673151751     	2.2       	          	PMU_FIMV_60mA_CLAMP_A26
1         	10071     	P         	1.8       	2.1011673151751     	2.2       	          	PMU_FIMV_60mA_CLAMP_A27
1         	10072     	P         	1.8       	2.10002288853285    	2.2       	          	PMU_FIMV_60mA_CLAMP_A28
1         	10073     	P         	1.8       	2.10536354619669    	2.2       	          	PMU_FIMV_60mA_CLAMP_A29
1         	10074     	P         	1.8       	2.10574502174411    	2.2       	          	PMU_FIMV_60mA_CLAMP_A30
1         	10075     	P         	1.8       	2.10612649729152    	2.2       	          	PMU_FIMV_60mA_CLAMP_A31
1         	10076     	P         	1.8       	2.10650797283894    	2.2       	          	PMU_FIMV_60mA_CLAMP_A32
1         	10077     	P         	1.8       	2.11528191042954    	2.2       	          	PMU_FIMV_60mA_CLAMP_A33
1         	10078     	P         	1.8       	2.11604486152438    	2.2       	          	PMU_FIMV_60mA_CLAMP_A34
1         	10079     	P         	1.8       	2.11680781261921    	2.2       	          	PMU_FIMV_60mA_CLAMP_A35
1         	10080     	P         	1.8       	2.11833371480888    	2.2       	          	PMU_FIMV_60mA_CLAMP_A36
1         	10081     	P         	1.8       	2.11375600823987    	2.2       	          	PMU_FIMV_60mA_CLAMP_A37
1         	10082     	P         	1.8       	2.11566338597696    	2.2       	          	PMU_FIMV_60mA_CLAMP_A38
1         	10083     	P         	1.8       	2.11451895933471    	2.2       	          	PMU_FIMV_60mA_CLAMP_A39
1         	10084     	P         	1.8       	2.11718928816663    	2.2       	          	PMU_FIMV_60mA_CLAMP_A40
1         	10085     	P         	1.8       	2.10383764400702    	2.2       	          	PMU_FIMV_60mA_CLAMP_A41
1         	10086     	P         	1.8       	2.10574502174411    	2.2       	          	PMU_FIMV_60mA_CLAMP_A42
1         	10087     	P         	1.8       	2.10727092393378    	2.2       	          	PMU_FIMV_60mA_CLAMP_A43
1         	10088     	P         	1.8       	2.10688944838636    	2.2       	          	PMU_FIMV_60mA_CLAMP_A44
1         	10089     	P         	1.8       	2.11032272831312    	2.2       	          	PMU_FIMV_60mA_CLAMP_A45
1         	10090     	P         	1.8       	2.11184863050278    	2.2       	          	PMU_FIMV_60mA_CLAMP_A46
1         	10091     	P         	1.8       	2.11413748378729    	2.2       	          	PMU_FIMV_60mA_CLAMP_A47
1         	10092     	P         	1.8       	2.11451895933471    	2.2       	          	PMU_FIMV_60mA_CLAMP_A48
1         	10093     	P         	1.8       	2.0923933775845     	2.2       	          	PMU_FIMV_60mA_CLAMP_A49
1         	10094     	P         	1.8       	2.0923933775845     	2.2       	          	PMU_FIMV_60mA_CLAMP_A50
1         	10095     	P         	1.8       	2.09277485313191    	2.2       	          	PMU_FIMV_60mA_CLAMP_A51
1         	10096     	P         	1.8       	2.09353780422675    	2.2       	          	PMU_FIMV_60mA_CLAMP_A52
1         	10097     	P         	1.8       	2.10879682612345    	2.2       	          	PMU_FIMV_60mA_CLAMP_A53
1         	10098     	P         	1.8       	2.11032272831312    	2.2       	          	PMU_FIMV_60mA_CLAMP_A54
1         	10099     	P         	1.8       	2.1122301060502     	2.2       	          	PMU_FIMV_60mA_CLAMP_A55
1         	10100     	P         	1.8       	2.11108567940795    	2.2       	          	PMU_FIMV_60mA_CLAMP_A56
1         	10101     	P         	1.8       	2.10383764400702    	2.2       	          	PMU_FIMV_60mA_CLAMP_A57
1         	10102     	P         	1.8       	2.10574502174411    	2.2       	          	PMU_FIMV_60mA_CLAMP_A58
1         	10103     	P         	1.8       	2.10574502174411    	2.2       	          	PMU_FIMV_60mA_CLAMP_A59
1         	10104     	P         	1.8       	2.10574502174411    	2.2       	          	PMU_FIMV_60mA_CLAMP_A60
1         	10105     	P         	1.8       	2.10498207064927    	2.2       	          	PMU_FIMV_60mA_CLAMP_A61
1         	10106     	P         	1.8       	2.10803387502861    	2.2       	          	PMU_FIMV_60mA_CLAMP_A62
1         	10107     	P         	1.8       	2.10841535057603    	2.2       	          	PMU_FIMV_60mA_CLAMP_A63
1         	10108     	P         	1.8       	2.10727092393378    	2.2       	          	PMU_FIMV_60mA_CLAMP_A64
2         	10079     	P         	1.8       	2.1034561684596     	2.2       	          	PMU_FIMV_60mA_CLAMP_A35
2         	10078     	P         	1.8       	2.10383764400702    	2.2       	          	PMU_FIMV_60mA_CLAMP_A34
2         	10077     	P         	1.8       	2.1034561684596     	2.2       	          	PMU_FIMV_60mA_CLAMP_A33
2         	10076     	P         	1.8       	2.10383764400702    	2.2       	          	PMU_FIMV_60mA_CLAMP_A32
2         	10075     	P         	1.8       	2.12596322575723    	2.2       	          	PMU_FIMV_60mA_CLAMP_A31
2         	10074     	P         	1.8       	2.12481879911498    	2.2       	          	PMU_FIMV_60mA_CLAMP_A30
2         	10073     	P         	1.8       	2.12672617685206    	2.2       	          	PMU_FIMV_60mA_CLAMP_A29
2         	10072     	P         	1.8       	2.12634470130465    	2.2       	          	PMU_FIMV_60mA_CLAMP_A28
2         	10071     	P         	1.8       	2.11375600823987    	2.2       	          	PMU_FIMV_60mA_CLAMP_A27
2         	10070     	P         	1.8       	2.11451895933471    	2.2       	          	PMU_FIMV_60mA_CLAMP_A26
2         	10069     	P         	1.8       	2.11413748378729    	2.2       	          	PMU_FIMV_60mA_CLAMP_A25
2         	10068     	P         	1.8       	2.11451895933471    	2.2       	          	PMU_FIMV_60mA_CLAMP_A24
2         	10067     	P         	1.8       	2.11184863050278    	2.2       	          	PMU_FIMV_60mA_CLAMP_A23
2         	10066     	P         	1.8       	2.11108567940795    	2.2       	          	PMU_FIMV_60mA_CLAMP_A22
2         	10065     	P         	1.8       	2.11070420386053    	2.2       	          	PMU_FIMV_60mA_CLAMP_A21
2         	10064     	P         	1.8       	2.11146715495537    	2.2       	          	PMU_FIMV_60mA_CLAMP_A20
2         	10063     	P         	1.8       	2.1122301060502     	2.2       	          	PMU_FIMV_60mA_CLAMP_A19
2         	10062     	P         	1.8       	2.1122301060502     	2.2       	          	PMU_FIMV_60mA_CLAMP_A18
2         	10061     	P         	1.8       	2.11299305714504    	2.2       	          	PMU_FIMV_60mA_CLAMP_A17
2         	10060     	P         	1.8       	2.11413748378729    	2.2       	          	PMU_FIMV_60mA_CLAMP_A16
2         	10059     	P         	1.8       	2.10841535057603    	2.2       	          	PMU_FIMV_60mA_CLAMP_A15
2         	10058     	P         	1.8       	2.10917830167086    	2.2       	          	PMU_FIMV_60mA_CLAMP_A14
2         	10057     	P         	1.8       	2.10955977721828    	2.2       	          	PMU_FIMV_60mA_CLAMP_A13
2         	10056     	P         	1.8       	2.10841535057603    	2.2       	          	PMU_FIMV_60mA_CLAMP_A12
2         	10055     	P         	1.8       	2.11909666590372    	2.2       	          	PMU_FIMV_60mA_CLAMP_A11
2         	10054     	P         	1.8       	2.11947814145113    	2.2       	          	PMU_FIMV_60mA_CLAMP_A10
2         	10053     	P         	1.8       	2.12024109254597    	2.2       	          	PMU_FIMV_60mA_CLAMP_A09
2         	10052     	P         	1.8       	2.1210040436408     	2.2       	          	PMU_FIMV_60mA_CLAMP_A08
2         	10051     	P         	1.8       	2.09925993743801    	2.2       	          	PMU_FIMV_60mA_CLAMP_A07
2         	10050     	P         	1.8       	2.10154879072251    	2.2       	          	PMU_FIMV_60mA_CLAMP_A06
2         	10049     	P         	1.8       	2.10231174181735    	2.2       	          	PMU_FIMV_60mA_CLAMP_A05
2         	10048     	P         	1.8       	2.10154879072251    	2.2       	          	PMU_FIMV_60mA_CLAMP_A04
2         	10047     	P         	1.8       	2.11070420386053    	2.2       	          	PMU_FIMV_60mA_CLAMP_A03
2         	10046     	P         	1.8       	2.10955977721828    	2.2       	          	PMU_FIMV_60mA_CLAMP_A02
2         	10045     	P         	1.8       	2.10955977721828    	2.2       	          	PMU_FIMV_60mA_CLAMP_A01
2         	10108     	P         	1.8       	2.10955977721828    	2.2       	          	PMU_FIMV_60mA_CLAMP_A64
2         	10107     	P         	1.8       	2.10917830167086    	2.2       	          	PMU_FIMV_60mA_CLAMP_A63
2         	10106     	P         	1.8       	2.10917830167086    	2.2       	          	PMU_FIMV_60mA_CLAMP_A62
2         	10105     	P         	1.8       	2.10955977721828    	2.2       	          	PMU_FIMV_60mA_CLAMP_A61
2         	10104     	P         	1.8       	2.11184863050278    	2.2       	          	PMU_FIMV_60mA_CLAMP_A60
2         	10103     	P         	1.8       	2.10154879072251    	2.2       	          	PMU_FIMV_60mA_CLAMP_A59
2         	10102     	P         	1.8       	2.10307469291218    	2.2       	          	PMU_FIMV_60mA_CLAMP_A58
2         	10101     	P         	1.8       	2.10231174181735    	2.2       	          	PMU_FIMV_60mA_CLAMP_A57
2         	10100     	P         	1.8       	2.10421911955444    	2.2       	          	PMU_FIMV_60mA_CLAMP_A56
2         	10099     	P         	1.8       	2.10650797283894    	2.2       	          	PMU_FIMV_60mA_CLAMP_A55
2         	10098     	P         	1.8       	2.10727092393378    	2.2       	          	PMU_FIMV_60mA_CLAMP_A54
2         	10097     	P         	1.8       	2.10803387502861    	2.2       	          	PMU_FIMV_60mA_CLAMP_A53
2         	10096     	P         	1.8       	2.10574502174411    	2.2       	          	PMU_FIMV_60mA_CLAMP_A52
2         	10095     	P         	1.8       	2.10955977721828    	2.2       	          	PMU_FIMV_60mA_CLAMP_A51
2         	10094     	P         	1.8       	2.10803387502861    	2.2       	          	PMU_FIMV_60mA_CLAMP_A50
2         	10093     	P         	1.8       	2.10917830167086    	2.2       	          	PMU_FIMV_60mA_CLAMP_A49
2         	10092     	P         	1.8       	2.1099412527657     	2.2       	          	PMU_FIMV_60mA_CLAMP_A48
2         	10091     	P         	1.8       	2.10574502174411    	2.2       	          	PMU_FIMV_60mA_CLAMP_A47
2         	10090     	P         	1.8       	2.10841535057603    	2.2       	          	PMU_FIMV_60mA_CLAMP_A46
2         	10089     	P         	1.8       	2.10841535057603    	2.2       	          	PMU_FIMV_60mA_CLAMP_A45
2         	10088     	P         	1.8       	2.10765239948119    	2.2       	          	PMU_FIMV_60mA_CLAMP_A44
2         	10087     	P         	1.8       	2.10650797283894    	2.2       	          	PMU_FIMV_60mA_CLAMP_A43
2         	10086     	P         	1.8       	2.10841535057603    	2.2       	          	PMU_FIMV_60mA_CLAMP_A42
2         	10085     	P         	1.8       	2.10765239948119    	2.2       	          	PMU_FIMV_60mA_CLAMP_A41
2         	10084     	P         	1.8       	2.10841535057603    	2.2       	          	PMU_FIMV_60mA_CLAMP_A40
2         	10083     	P         	1.8       	2.10727092393378    	2.2       	          	PMU_FIMV_60mA_CLAMP_A39
