1         	10064     	P         	0.4       	0.502784771496147   	0.6       	          	VT_TEST_A18
1         	10065     	P         	0.4       	0.518806744487678   	0.6       	          	VT_TEST_A22
1         	10066     	P         	0.4       	0.505073624780652   	0.6       	          	VT_TEST_A26
1         	10067     	P         	0.4       	0.507743953612573   	0.6       	          	VT_TEST_A30
1         	10068     	P         	0.4       	0.516136415655757   	0.6       	          	VT_TEST_A34
1         	10069     	P         	0.4       	0.515373464560922   	0.6       	          	VT_TEST_A38
1         	10070     	P         	0.4       	0.515373464560922   	0.6       	          	VT_TEST_A42
1         	10071     	P         	0.4       	0.516899366750591   	0.6       	          	VT_TEST_A46
1         	10072     	P         	0.4       	0.498207064927138   	0.6       	          	VT_TEST_A50
1         	10073     	P         	0.4       	0.497444113832303   	0.6       	          	VT_TEST_A54
1         	10074     	P         	0.4       	0.495536736095216   	0.6       	          	VT_TEST_A58
1         	10075     	P         	0.4       	0.500114442664225   	0.6       	          	VT_TEST_A62
2         	10068     	P         	0.4       	0.513466086823835   	0.6       	          	VT_TEST_A34
2         	10067     	P         	0.4       	0.514610513466087   	0.6       	          	VT_TEST_A30
2         	10066     	P         	0.4       	0.512321660181582   	0.6       	          	VT_TEST_A26
2         	10065     	P         	0.4       	0.507362478065156   	0.6       	          	VT_TEST_A22
2         	10064     	P         	0.4       	0.508506904707408   	0.6       	          	VT_TEST_A18
2         	10063     	P         	0.4       	0.507743953612573   	0.6       	          	VT_TEST_A14
2         	10062     	P         	0.4       	0.515754940108339   	0.6       	          	VT_TEST_A10
2         	10061     	P         	0.4       	0.507362478065156   	0.6       	          	VT_TEST_A06
2         	10060     	P         	0.4       	0.50087739375906    	0.6       	          	VT_TEST_A02
2         	10075     	P         	0.4       	0.499732967116808   	0.6       	          	VT_TEST_A62
2         	10074     	P         	0.4       	0.506218051422904   	0.6       	          	VT_TEST_A58
2         	10073     	P         	0.4       	0.506599526970321   	0.6       	          	VT_TEST_A54
2         	10072     	P         	0.4       	0.495536736095216   	0.6       	          	VT_TEST_A50
2         	10071     	P         	0.4       	0.495155260547799   	0.6       	          	VT_TEST_A46
2         	10070     	P         	0.4       	0.484092469672694   	0.6       	          	VT_TEST_A42
2         	10069     	P         	0.4       	0.496681162737469   	0.6       	          	VT_TEST_A38
3         	10069     	P         	0.4       	0.509269855802243   	0.6       	          	VT_TEST_A38
3         	10070     	P         	0.4       	0.50087739375906    	0.6       	          	VT_TEST_A42
3         	10071     	P         	0.4       	0.503166247043565   	0.6       	          	VT_TEST_A46
3         	10072     	P         	0.4       	0.494010833905547   	0.6       	          	VT_TEST_A50
3         	10073     	P         	0.4       	0.492484931715877   	0.6       	          	VT_TEST_A54
3         	10074     	P         	0.4       	0.494010833905547   	0.6       	          	VT_TEST_A58
3         	10075     	P         	0.4       	0.495155260547799   	0.6       	          	VT_TEST_A62
3         	10068     	P         	0.4       	0.490959029526207   	0.6       	          	VT_TEST_A34
3         	10067     	P         	0.4       	0.502784771496147   	0.6       	          	VT_TEST_A30
3         	10066     	P         	0.4       	0.50240329594873    	0.6       	          	VT_TEST_A26
3         	10065     	P         	0.4       	0.50087739375906    	0.6       	          	VT_TEST_A22
3         	10064     	P         	0.4       	0.500114442664225   	0.6       	          	VT_TEST_A18
3         	10063     	P         	0.4       	0.508506904707408   	0.6       	          	VT_TEST_A14
3         	10062     	P         	0.4       	0.511558709086748   	0.6       	          	VT_TEST_A10
3         	10061     	P         	0.4       	0.511558709086748   	0.6       	          	VT_TEST_A06
3         	10060     	P         	0.4       	0.518806744487678   	0.6       	          	VT_TEST_A02
4         	10075     	P         	0.4       	0.506218051422904   	0.6       	          	VT_TEST_A62
4         	10074     	P         	0.4       	0.496681162737469   	0.6       	          	VT_TEST_A58
4         	10073     	P         	0.4       	0.505836575875486   	0.6       	          	VT_TEST_A54
4         	10072     	P         	0.4       	0.50087739375906    	0.6       	          	VT_TEST_A50
4         	10071     	P         	0.4       	0.516899366750591   	0.6       	          	VT_TEST_A46
4         	10070     	P         	0.4       	0.504692149233234   	0.6       	          	VT_TEST_A42
4         	10069     	P         	0.4       	0.501640344853895   	0.6       	          	VT_TEST_A38
4         	10068     	P         	0.4       	0.511940184634165   	0.6       	          	VT_TEST_A34
4         	10067     	P         	0.4       	0.491721980621042   	0.6       	          	VT_TEST_A30
4         	10066     	P         	0.4       	0.496299687190051   	0.6       	          	VT_TEST_A26
4         	10065     	P         	0.4       	0.494392309452964   	0.6       	          	VT_TEST_A22
4         	10064     	P         	0.4       	0.499732967116808   	0.6       	          	VT_TEST_A18
4         	10060     	P         	0.4       	0.50965133134966    	0.6       	          	VT_TEST_A02
4         	10061     	P         	0.4       	0.505836575875486   	0.6       	          	VT_TEST_A06
4         	10062     	P         	0.4       	0.513466086823835   	0.6       	          	VT_TEST_A10
4         	10063     	P         	0.4       	0.508888380254826   	0.6       	          	VT_TEST_A14

1         	10061     	P         	0.4       	0.510032806897078   	0.6       	          	VT_TEST_A03
1         	10062     	P         	0.4       	0.510414282444495   	0.6       	          	VT_TEST_A07
1         	10063     	P         	0.4       	0.514610513466087   	0.6       	          	VT_TEST_A11
1         	10064     	P         	0.4       	0.503929198138399   	0.6       	          	VT_TEST_A15
1         	10065     	P         	0.4       	0.50240329594873    	0.6       	          	VT_TEST_A19
1         	10066     	P         	0.4       	0.520714122224765   	0.6       	          	VT_TEST_A23
1         	10067     	P         	0.4       	0.504692149233234   	0.6       	          	VT_TEST_A27
1         	10068     	P         	0.4       	0.506218051422904   	0.6       	          	VT_TEST_A31
1         	10069     	P         	0.4       	0.515754940108339   	0.6       	          	VT_TEST_A35
1         	10070     	P         	0.4       	0.514991989013504   	0.6       	          	VT_TEST_A39
1         	10071     	P         	0.4       	0.514991989013504   	0.6       	          	VT_TEST_A43
1         	10072     	P         	0.4       	0.514991989013504   	0.6       	          	VT_TEST_A47
1         	10073     	P         	0.4       	0.497062638284886   	0.6       	          	VT_TEST_A51
1         	10074     	P         	0.4       	0.496681162737469   	0.6       	          	VT_TEST_A55
1         	10075     	P         	0.4       	0.495536736095216   	0.6       	          	VT_TEST_A59
1         	10076     	P         	0.4       	0.50087739375906    	0.6       	          	VT_TEST_A63
2         	10069     	P         	0.4       	0.513466086823835   	0.6       	          	VT_TEST_A35
2         	10068     	P         	0.4       	0.513847562371252   	0.6       	          	VT_TEST_A31
2         	10067     	P         	0.4       	0.514229037918669   	0.6       	          	VT_TEST_A27
2         	10066     	P         	0.4       	0.507362478065156   	0.6       	          	VT_TEST_A23
2         	10065     	P         	0.4       	0.508125429159991   	0.6       	          	VT_TEST_A19
2         	10064     	P         	0.4       	0.508888380254826   	0.6       	          	VT_TEST_A15
2         	10063     	P         	0.4       	0.516517891203174   	0.6       	          	VT_TEST_A11
2         	10062     	P         	0.4       	0.507362478065156   	0.6       	          	VT_TEST_A07
2         	10061     	P         	0.4       	0.502021820401312   	0.6       	          	VT_TEST_A03
2         	10076     	P         	0.4       	0.501258869306477   	0.6       	          	VT_TEST_A63
2         	10075     	P         	0.4       	0.506599526970321   	0.6       	          	VT_TEST_A59
2         	10074     	P         	0.4       	0.507743953612573   	0.6       	          	VT_TEST_A55
2         	10073     	P         	0.4       	0.496299687190051   	0.6       	          	VT_TEST_A51
2         	10072     	P         	0.4       	0.494773785000381   	0.6       	          	VT_TEST_A47
2         	10071     	P         	0.4       	0.485999847409781   	0.6       	          	VT_TEST_A43
2         	10070     	P         	0.4       	0.495536736095216   	0.6       	          	VT_TEST_A39
3         	10070     	P         	0.4       	0.510414282444495   	0.6       	          	VT_TEST_A39
3         	10071     	P         	0.4       	0.50087739375906    	0.6       	          	VT_TEST_A43
3         	10072     	P         	0.4       	0.506218051422904   	0.6       	          	VT_TEST_A47
3         	10073     	P         	0.4       	0.495536736095216   	0.6       	          	VT_TEST_A51
3         	10074     	P         	0.4       	0.493247882810712   	0.6       	          	VT_TEST_A55
3         	10075     	P         	0.4       	0.495155260547799   	0.6       	          	VT_TEST_A59
3         	10076     	P         	0.4       	0.496299687190051   	0.6       	          	VT_TEST_A63
3         	10069     	P         	0.4       	0.490959029526207   	0.6       	          	VT_TEST_A35
3         	10068     	P         	0.4       	0.501640344853895   	0.6       	          	VT_TEST_A31
3         	10067     	P         	0.4       	0.502021820401312   	0.6       	          	VT_TEST_A27
3         	10066     	P         	0.4       	0.499732967116808   	0.6       	          	VT_TEST_A23
3         	10065     	P         	0.4       	0.499732967116808   	0.6       	          	VT_TEST_A19
3         	10064     	P         	0.4       	0.509269855802243   	0.6       	          	VT_TEST_A15
3         	10063     	P         	0.4       	0.511558709086748   	0.6       	          	VT_TEST_A11
3         	10062     	P         	0.4       	0.511558709086748   	0.6       	          	VT_TEST_A07
3         	10061     	P         	0.4       	0.516517891203174   	0.6       	          	VT_TEST_A03
4         	10076     	P         	0.4       	0.506218051422904   	0.6       	          	VT_TEST_A63
4         	10075     	P         	0.4       	0.495155260547799   	0.6       	          	VT_TEST_A59
4         	10074     	P         	0.4       	0.505836575875486   	0.6       	          	VT_TEST_A55
4         	10073     	P         	0.4       	0.502784771496147   	0.6       	          	VT_TEST_A51
4         	10072     	P         	0.4       	0.516899366750591   	0.6       	          	VT_TEST_A47
4         	10071     	P         	0.4       	0.505073624780652   	0.6       	          	VT_TEST_A43
4         	10070     	P         	0.4       	0.499732967116808   	0.6       	          	VT_TEST_A39
4         	10069     	P         	0.4       	0.510414282444495   	0.6       	          	VT_TEST_A35
4         	10068     	P         	0.4       	0.489814602883955   	0.6       	          	VT_TEST_A31
4         	10067     	P         	0.4       	0.495155260547799   	0.6       	          	VT_TEST_A27
4         	10066     	P         	0.4       	0.492866407263294   	0.6       	          	VT_TEST_A23
4         	10065     	P         	0.4       	0.499732967116808   	0.6       	          	VT_TEST_A19
4         	10061     	P         	0.4       	0.512703135729      	0.6       	          	VT_TEST_A03
4         	10062     	P         	0.4       	0.507362478065156   	0.6       	          	VT_TEST_A07
4         	10063     	P         	0.4       	0.514229037918669   	0.6       	          	VT_TEST_A11
4         	10064     	P         	0.4       	0.510414282444495   	0.6       	          	VT_TEST_A15

1         	10062     	P         	0.4       	0.510795757991913   	0.6       	          	VT_TEST_A04
1         	10063     	P         	0.4       	0.510414282444495   	0.6       	          	VT_TEST_A08
1         	10064     	P         	0.4       	0.514610513466087   	0.6       	          	VT_TEST_A12
1         	10065     	P         	0.4       	0.503929198138399   	0.6       	          	VT_TEST_A16
1         	10066     	P         	0.4       	0.505073624780652   	0.6       	          	VT_TEST_A20
1         	10067     	P         	0.4       	0.519188220035096   	0.6       	          	VT_TEST_A24
1         	10068     	P         	0.4       	0.505836575875486   	0.6       	          	VT_TEST_A28
1         	10069     	P         	0.4       	0.505836575875486   	0.6       	          	VT_TEST_A32
1         	10070     	P         	0.4       	0.517662317845426   	0.6       	          	VT_TEST_A36
1         	10071     	P         	0.4       	0.515373464560922   	0.6       	          	VT_TEST_A40
1         	10072     	P         	0.4       	0.516136415655757   	0.6       	          	VT_TEST_A44
1         	10073     	P         	0.4       	0.518425268940261   	0.6       	          	VT_TEST_A48
1         	10074     	P         	0.4       	0.497825589379721   	0.6       	          	VT_TEST_A52
1         	10075     	P         	0.4       	0.49935149156939    	0.6       	          	VT_TEST_A56
